,namespace,user_id,id
17527,josepiaulino,edu.maria.isabela.cabral,554552
17528,josepiaulino,edu.everaldo.viana,554553
17529,josepiaulino,edu.jafethlins,554554
17530,josepiaulino,edu.iris.gomes,554555
17531,josepiaulino,edu.fernanda.paula.lima,554556
17532,josepiaulino,edu.jafeth.lins,554557
17533,josepiaulino,edu.fernanda.paula,554558
17534,josepiaulino,edu.elbaneide.bezerra.almeida,554559
17535,josepiaulino,edu.jose.denis,554560
17536,josepiaulino,edu.elbaneide.bezerra,554561
17537,josepiaulino,edu.iris.bezerra,554562
17538,josepiaulino,edu.hipolyana.simone,554563
17539,josepiaulino,edu.edivaldo.francisco,554564
17540,colegioanchietaii,sas1570116,553962
17541,santoamerico,sas1264819,474355
17542,santoamerico,sas1264810,474342
17543,liessinbarra,sas1416266,494559
17544,provaspoliedro,poliedro.caroline.felipello,490721
17545,amadeus,daniel.bastos,543291
17546,ipdhsolucoes,franciscanp9,433417
17547,ipdhsolucoes,italoipdh,412684
17548,ipdhsolucoes,nanaquei,409607
17549,ipdhsolucoes,nagelamq81,408136
17550,ipdhsolucoes,nataliatw23,410905
17551,ipdhsolucoes,nukaciamsa20,411861
17552,qescola,prof.motiva,543429
17553,jeanpiaget,sas.professor,555264
17554,abiliomartins,eduprof.jardel.pessoa.am,555278
17555,overmossoro,bianca.gomes,555309
17556,escoladofuturo,sas.professor,555267
17557,colegioliceu,sas1261706,474730
17558,cav,sas.professor,555271
17559,qescola,tai.prof,555305
17560,blueschooleducacional,sas1429496,532033
17561,escolamaster,sas753059,516688
17562,cursoenfase,Hicaro.galante,555192
17563,aprovest,profwandersonsilva,555360
17564,aprovest,profeduardoribeiro,555361
17565,aprovest,profvitormacieira,555362
17566,aprovest,profkelvinleite,555363
17567,acessoalmirantetamandare,maria.luiza,555366
17568,cbpdigital,elaine.leite4,598658
17569,porto,sas1504199,504793
17570,santoamerico,sas1207538,500219
17571,colegiouniverso,isaac.rubens,553985
17572,santoamerico,sas1264807,474354
17573,idaam,anne.sales,549567
17574,idaam,claudia.chaves.costa,549568
17575,idaam,danielle.arruda,549569
17576,idaam,danilo.santana,549570
17577,idaam,david.araujo,549571
17578,idaam,deborah.almeida,549572
17579,idaam,fabricio.sardinha,549573
17580,idaam,fladmar.vieira,549574
17581,idaam,flavia.da.silva,549575
17582,idaam,grace.silva,549576
17583,idaam,jessica.ribeiro,549577
17584,cbpdigital,juliatcs96,549564
17585,idaam,luiz.roberto,549578
17586,idaam,natacha.pereira,549579
17587,idaam,neivana.lima,549580
17588,idaam,patricia.da.silva,549581
17589,idaam,paula.graziela,549582
17590,idaam,rebeca.da.costa,549583
17591,idaam,ilson.ricardo,549584
17592,idaam,laynonely.neves,549585
17593,idaam,lizabete.melo,549586
17594,cbpdigital,paulouren04,549566
17595,idaam,lucas.cavalcante,549587
17596,idaam,mike.moraes,549588
17597,idaam,naicyele.ferreira,549589
17598,idaam,rafael.de.lima,549590
17599,idaam,ramon.veiga,549591
17600,idaam,sarah.lima,549592
17601,idaam,halysson.silva,549593
17602,idaam,hosenildo.gato,549594
17603,idaam,hudson.melo,549595
17604,idaam,iris.lorena,549596
17605,idaam,katianne.barbosa,549597
17606,idaam,paulo.vasconcelos,549598
17607,idaam,thais.souza,549599
17608,idaam,alberlene.bastos,549600
17609,idaam,amanda.farias,549601
17610,idaam,ana.carolina.bastos,549602
17611,idaam,claudia.chaves,549603
17612,idaam,andreza.raiol,549604
17613,idaam,antonia.oliveira,549605
17614,idaam,beatriz.de.oliveira,549606
17615,idaam,camilla.longo,549607
17616,idaam,caroline.castro,549608
17617,idaam,cinthia.spatola,549609
17618,idaam,claudia.nunes,549610
17619,idaam,cleusimar.soares,549611
17620,idaam,daniel.rubim,549612
17621,idaam,edvania.santos,549613
17622,idaam,erineide.soares,549614
17623,idaam,gliciane.souza,549615
17624,idaam,goutier.santos,549616
17625,idaam,graciene.oliveira,549617
17626,idaam,joedson.viana,549618
17627,idaam,jussara.oliveira,549619
17628,idaam,karina.caporazzo,549620
17629,idaam,kayros.garcia,549621
17630,idaam,kelvia.paes,549622
17631,idaam,larissa.barbosa,549623
17632,idaam,leida.amorim,549624
17633,idaam,lidia.sampaio,549625
17634,idaam,luana.chaves,549626
17635,idaam,luane.silveira,549627
17636,idaam,luciana.brasil,549628
17637,idaam,ludimilla.gomes,549629
17638,idaam,marcelo.monteiro,549630
17639,idaam,maria.ivony,549631
17640,idaam,mayra.araujo,549632
17641,idaam,miguel.angelo,549633
17642,idaam,paulo.henrique.ordones,549634
17643,idaam,rafael.de.souza,549635
17644,idaam,rayane.pacheco,549636
17645,idaam,roberta.de.lima,549637
17646,idaam,rubenilton.batista,549638
17647,idaam,ryan.souza,549639
17648,idaam,samara.nicacio,549640
17649,idaam,sebastiao.duque,549641
17650,idaam,sidirlani.aquino,549642
17651,idaam,socorro.lucilene,549643
17652,idaam,suzana.aparicio,549644
17653,idaam,talitha.souza,549645
17654,idaam,thaiane.reis,549646
17655,idaam,thyciara.rocha,549647
17656,idaam,yuri.souza,549648
17657,idaam,paula.alho,549649
17658,idaam,cristiane.pontes,549650
17659,idaam,larissia.gusmao,549651
17660,idaam,liziane.alves,549652
17661,idaam,michelly.maia,549653
17662,idaam,renata.lelo,549654
17663,idaam,alessandro.melo,549655
17664,idaam,alexssandra.oliveira,549656
17665,idaam,erika.moreira,549657
17666,idaam,ivaneiza.souza,549658
17667,idaam,jennefer.santos,549659
17668,idaam,joao.carlos.oliveira,549660
17669,idaam,juliana.marialva,549661
17670,idaam,kesiane.silva,549662
17671,idaam,lyssandra.evellin,549663
17672,idaam,nayara.brito,549664
17673,idaam,philippe.dias,549665
17674,idaam,priscilla.rodrigues,549666
17675,idaam,samuel.monteiro,549667
17676,joaobelem,edu.ana.paula.jp,535722
17677,physicsaugustomontenegro,thiago.dasilva,549740
17678,universitariolondrina,MARCO.CAPRI.UNIVERSITARIO,549707
17679,porto,sas1564936,549741
17680,colegioanchietaii,sas818684,538721
17681,antoniomelo,eduprof.maria.eliueza.ao,536113
17682,colegioanchietaii,sas938273,521631
17683,santoamerico,sas1264776,474289
17684,colegioanchietaii,sas1309679,485034
17685,colegioensitec,prof.janaina.terrazaz,598660
17686,santoamerico,sas1264825,473307
17687,porto,sas1568591,546506
17688,escolamaster,sas758778,481535
17689,apogeustoantonio2,mariaislf34,476268
17690,colegioguilhermedealmeida,renan.rsfelix,564629
17691,porto,sas1280217,478677
17692,raizeducacao,fernando.gralha,549897
17693,colegiobianguloiv,sas883807,500599
17694,escolamaster,sas757614,549957
17695,santoamerico,sas1558164,537821
17696,colegioensitec,fernanda.araujo,550226
17697,ceabb,michelle.dario,555040
17698,marianair,edu.maria.rodrigues.de,550404
17699,marianair,edu.maria.ivanete.bezerra,550405
17700,marianair,edu.maria.francisca.batista,550406
17701,marianair,edu.maria.izabel.ferreira,550407
17702,marianair,edu.claudia.maria.pinheiro,550408
17703,marianair,edu.maria.zeneide.paiva,550409
17704,marianair,edu.ana.lucia.martins,550410
17705,marianair,edu.maria.gorete.de,550411
17706,marianair,edu.maria.zulene.moreira,550412
17707,marianair,edu.patricia.lopes.nobre,550413
17708,santoamerico,sas1550731,538675
17709,colegionovageracao,flavio.expedito.novageracao,598673
17710,colegionovageracao,pedro.neto.novageracao,598684
17711,colegionovageracao,paulo.pereira1.novageracao,598682
17712,porto,sas1279610,476610
17713,isem,deboraguindane,564768
17714,santoantonio,sas1005012,564791
17715,apogeustoantonio2,alinetpm,564792
17716,colegionovageracao,virgilio.chediak.novageracao,598692
17717,colegionovageracao,ana.ribeiro.novageracao,598668
17718,porto,sas1564929,543531
17719,colegionovageracao,vanda.benoni.novageracao,598691
17720,santoamerico,sas1571301,564769
17721,apogeustoantonio2,adrianecg,564773
17722,colegionovageracao,thiago.oliveira.novageracao,598690
17723,colegionovageracao,talita.tristao.novageracao,598689
17724,santadoroteia,sas812389,478494
17725,porto,sas1112917,504228
17726,colegionovageracao,ludmila.morais.novageracao,598679
17727,colegionovageracao,amanda.cabral.novageracao,598667
17728,colegionovageracao,fabricia.tavares.novageracao,598672
17729,colegionovageracao,gustavo.marcal.novageracao,598674
17730,colegionovageracao,luana.gomes.novageracao,598677
17731,colegionovageracao,paulo.silveira.novageracao,598683
17732,colegionovageracao,silvana.faria.novageracao,598688
17733,colegionovageracao,ariane.machado.novageracao,598670
17734,colegionovageracao,sheila.martins.novageracao,598687
17735,colegionovageracao,rodrigo.sanvido.novageracao,598686
17736,isem,leandromagnofranco,564770
17737,colegionovageracao,nadia.gomes.novageracao,598681
17738,colegiojoaopaulo,regina.anzolch,336941
17739,colegionovageracao,cassia.batista.novageracao,598685
17740,colegionovageracao,luciane.oliveira.novageracao,598678
17741,colegionovageracao,leila.nogueira.novageracao,598676
17742,colegionovageracao,elaine.vilela.novageracao,598671
17743,isem,vicsantanna,564771
17744,santoamerico,sas1561015,555396
17745,jardimsaopaulo,jardimsp,555405
17746,manoelmarcelino,eduprof.maria.roseana,555605
17747,nsfatima,eduprof.adriana.silva.nsf,555698
17748,nsfatima,eduprof.michelli.macedo.nsf,555699
17749,colegioecursodesafio,samueldesafio,231059
17750,valdemiracoelho,eduprof.leda.farias.vc,555705
17751,franciscoperes,eduprof.leila.maria.fp,555707
17752,franciscoperes,eduprof.patricia.lopes.fp,555708
17753,pesenglish,carolina.prof,555715
17754,pesenglish,luiz.professor,555718
17755,goncalomartins,eduprof.grmano.marinho.gs,555720
17756,joaobelem,edu.samara.belem.jp,555722
17757,casdvest,diogo.longo,555728
17758,casdvest,maxwel.paulino,555729
17759,casdvest,marcus.galdino,555730
17760,casdvest,leonardo.oliveira,555731
17761,casdvest,pedro.kim,555732
17762,casdvest,rafael.almeida,555733
17763,casdvest,tiago.hudler,555734
17764,casdvest,victor.hugooliv,555735
17765,casdvest,mateus.marra,555736
17766,provaspoliedro,poliedro.priscila.terlizzi,490832
17767,stellamarisjuveve,jurema.fernandes,301855
17768,motiva,sas1103749,555772
17769,stellamarisaguaverde,milena.mello,555773
17770,santoamerico,sas1264784,474344
17771,santoamerico,sas1522321,508783
17772,santoamerico,sas1226402,463433
17773,santoamerico,sas1174545,510968
17774,santadoroteia,sas843624,500090
17775,santoamerico,sas1207536,474340
17776,santoamerico,sas1264811,469024
17777,sagradafamilia,sas809259,489427
17778,porto,sas1498082,504525
17779,colegioguilhermedealmeida,danielrplacido,280156
17780,qescola,johnnyprofessor2,376084
17781,colegioflamingo,erika.santos,555807
17782,colegioecursodesafio,Tainamarques,555808
17783,colegiointegral,julianadiasintegral,555809
17784,conexaosaber,cynara.professora,555814
17785,benjamitacardona,eduprof.dione.maria,564390
17786,benjamitacardona,eduprof.maria.rosicleide,564391
17787,benjamitacardona,eduprof.rosa.de,564392
17788,benjamitacardona,eduprof.maria.gilvanice,564393
17789,benjamitacardona,eduprof.patricia.pereira,564394
17790,benjamitacardona,eduprof.eliete.terezinha,564395
17791,benjamitacardona,eduprof.kiliane.dos,564396
17792,benjamitacardona,eduprof.maria.aparecida,564397
17793,benjamitacardona,eduprof.joselene.americo,564398
17794,benjamitacardona,eduprof.dirmay.carvalho,564399
17795,benjamitacardona,eduprof.maria.cecilia,564400
17796,qescola,testemail,564306
17797,porto,sas1111985,476616
17798,simbios,ademar.nogueira,555850
17799,simbios,adriano.medeiros,555851
17800,simbios,adriano.diniz,555852
17801,simbios,anderson.macena,555853
17802,simbios,arilson.martino,555854
17803,simbios,carla.borges,555855
17804,simbios,cassio.silveira,555856
17805,simbios,charles.carvalho,555857
17806,simbios,djalma.silva,555858
17807,simbios,fabiana.valadao,555859
17808,simbios,fabio.garaujo,555860
17809,simbios,flavio.brito,555861
17810,simbios,francisco.lsilva,555862
17811,simbios,hugo.cesario,555863
17812,simbios,jairo.beraldo,555864
17813,simbios,jefte.barros,555865
17814,simbios,joao.bmacedo,555866
17815,simbios,johnathan.palmmer,555867
17816,simbios,jose.moraes,555868
17817,simbios,jose.sansevero,555869
17818,simbios,julio.azevedo,555870
17819,simbios,lafayette.jota,555871
17820,simbios,leonardo.marengon,555872
17821,simbios,luis.camacho,555873
17822,simbios,marcelo.barreto,555874
17823,simbios,marco.fbarbosa,555875
17824,simbios,moacir.moreira,555876
17825,simbios,osvaldo.machado,555877
17826,simbios,otaviano.netto,555878
17827,simbios,pedro.ivo,555879
17828,simbios,selmo.silva,555880
17829,simbios,sergio.soto,555881
17830,simbios,taina.mata,555882
17831,simbios,tasso.azevedo,555883
17832,simbios,walfredo.pereira,555884
17833,simbios,xerxes.adorno,555885
17834,santoamerico,sas1264815,473297
17835,objetivolorena,profsavia30071993,335096
17836,colegionovopatio,taniamaia.np2021,552657
17837,cursoenfase,renato.ramos,555905
17838,integra,alexander.pinheiro,555906
17839,antoniolima,eduprof.veridiana.pontes.al,556015
17840,luizgonzaga,eduprof.clea.pontes.lg,556018
17841,marianair,edu.ana.rozalia.moreira,556022
17842,porto,sas1564932,544052
17843,qescola,teste.email,564402
17844,qescola,profaclara,556212
17845,meta,johnnyprofessor2,599601
17846,colegiomagnum,prof.adjalmasilva,564404
17847,colegiomagnum,prof.adrianaleite,564405
17848,colegiomagnum,prof.alessandrasolha,564406
17849,colegiomagnum,prof.alexwilson,564407
17850,colegiomagnum,prof.alicealves,564408
17851,colegiomagnum,prof.alineparreira,564409
17852,colegiomagnum,prof.alinesouza,564410
17853,colegiomagnum,prof.alinesantos,564411
17854,colegiomagnum,prof.anageralcina,564412
17855,colegiomagnum,prof.analucialima,564413
17856,colegiomagnum,prof.anabernardes,564414
17857,colegiomagnum,prof.anafranco,564415
17858,colegiomagnum,prof.andretavares,564416
17859,colegiomagnum,prof.andreiacristina,564417
17860,colegiomagnum,prof.andrezabarbosa,564418
17861,colegiomagnum,prof.angelasantos,564419
17862,colegiomagnum,prof.angelicalima,564420
17863,colegiomagnum,prof.anselmoteixeira,564421
17864,colegiomagnum,prof.barbaraamorim,564422
17865,colegiomagnum,prof.barbaraluma,564423
17866,colegiomagnum,prof.beatrizclaret,564424
17867,colegiomagnum,prof.beatrizbalbino,564425
17868,colegiomagnum,prof.brenoalmeida,564426
17869,colegiomagnum,prof.brunobarbosa,564427
17870,colegiomagnum,prof.brunonovais,564428
17871,colegiomagnum,prof.camilamaia,564429
17872,colegiomagnum,prof.carlamagalhaes,564430
17873,colegiomagnum,prof.carolinaveloso,564431
17874,colegiomagnum,prof.cassiomoura,564432
17875,colegiomagnum,prof.christiannemaia,564433
17876,colegiomagnum,prof.claudialima,564434
17877,colegiomagnum,prof.clemeneavila,564435
17878,colegiomagnum,prof.cristianasilveira,564436
17879,colegiomagnum,prof.danielamendes,564437
17880,colegiomagnum,prof.danieladiniz,564438
17881,colegiomagnum,prof.daniellaolandim,564439
17882,colegiomagnum,prof.deciuscaldeira,564440
17883,colegiomagnum,prof.eduardomachado,564441
17884,colegiomagnum,prof.elianevivas,564442
17885,colegiomagnum,prof.fabriciofernandes,564443
17886,colegiomagnum,prof.fabriciofagundes,564444
17887,colegiomagnum,prof.felipescalabrini,564445
17888,colegiomagnum,prof.fernandanader,564446
17889,colegiomagnum,prof.fernandacoelho,564447
17890,colegiomagnum,prof.flaviamorais,564448
17891,colegiomagnum,prof.flaviarossetti,564449
17892,colegiomagnum,prof.florencebarbosa,564450
17893,colegiomagnum,prof.gabrielvalgas,564451
17894,colegiomagnum,prof.glauciamoreira,564452
17895,colegiomagnum,prof.glaucialamounier,564453
17896,colegiomagnum,prof.glendacardoso,564454
17897,colegiomagnum,prof.glendarabitsch,564455
17898,colegiomagnum,prof.guilhermemoreira,564456
17899,colegiomagnum,prof.gustavoalencar,564457
17900,colegiomagnum,prof.gustavolopes,564458
17901,colegiomagnum,prof.igorandrade,564459
17902,colegiomagnum,prof.janainaferreira,564460
17903,colegiomagnum,prof.jansleysilva,564461
17904,colegiomagnum,prof.jeanetteelias,564462
17905,colegiomagnum,prof.joisa,564463
17906,colegiomagnum,prof.joseaugusto,564464
17907,colegiomagnum,prof.josethome,564465
17908,colegiomagnum,prof.julianafaria,564466
17909,colegiomagnum,prof.julianasene,564467
17910,colegiomagnum,prof.jussaravaleska,564468
17911,colegiomagnum,prof.ketlynsales,564469
17912,colegiomagnum,prof.klaudemirsilva,564470
17913,colegiomagnum,prof.laiscarvalho,564471
17914,colegiomagnum,prof.lanamedeiros,564472
17915,colegiomagnum,prof.leonardoaugusto,564473
17916,colegiomagnum,prof.leonardomarques,564474
17917,colegiomagnum,prof.leonardooliveira,564475
17918,colegiomagnum,prof.leticiacarvalho,564476
17919,colegiomagnum,prof.leticiasilveira,564477
17920,colegiomagnum,prof.lidiajorge,564478
17921,colegiomagnum,prof.liliansouza,564479
17922,colegiomagnum,prof.lilianleandro,564480
17923,colegiomagnum,prof.liviavilela,564481
17924,souhabilis,joao.hab,556342
17925,colegiomagnum,prof.lucianabarros,564482
17926,colegiomagnum,prof.lucianamorais,564483
17927,meta,johnnyprofessormeta,556350
17928,valdemiracoelho,eduprof.maria.de.vc,535756
17929,colegiomagnum,prof.ludmilasouza,564484
17930,colegiomagnum,prof.luisbar,564485
17931,colegiomagnum,prof.marcellecolares,564486
17932,colegiomagnum,prof.marceloaugusto,564487
17933,domhelder,prof.edjailma,599602
17934,colegioliceu,sas1273714,490915
17935,joaoferreira,eduprof.francisco.ernane.jfc,556627
17936,colegiomagnum,prof.marciacristina,564488
17937,colegiomagnum,prof.marciafernandes,564489
17938,colegiomagnum,prof.marcoantonio,564490
17939,colegiomagnum,prof.marcusreis,564491
17940,colegiomagnum,prof.mariacarolina,564492
17941,colegiomagnum,prof.mariatropia,564493
17942,colegiomagnum,prof.marialeticia,564494
17943,colegiomagnum,prof.mariamantuano,564495
17944,colegiomagnum,prof.mariaraquel,564496
17945,colegiomagnum,prof.marianamagnavacca,564497
17946,colegiomagnum,prof.mariliadias,564498
17947,colegiomagnum,prof.michellesilva,564499
17948,colegiomagnum,prof.mirelebrant,564500
17949,colegiomagnum,prof.nataliafranca,564501
17950,colegiomagnum,prof.palomafreitas,564502
17951,colegiomagnum,prof.patriciacamargos,564503
17952,colegiomagnum,prof.patriciacastro,564504
17953,colegiomagnum,prof.paulacosta,564505
17954,colegiomagnum,prof.pauloflavio,564506
17955,colegiomagnum,prof.paulocunha,564507
17956,colegiomagnum,prof.priscilamarra,564508
17957,colegiomagnum,prof.rafaelvieira,564509
17958,colegiomagnum,prof.rafaelpicinin,564510
17959,colegiomagnum,prof.reginaldopereira,564511
17960,colegiomagnum,prof.renansouza,564512
17961,colegiomagnum,prof.renatacastro,564513
17962,colegiomagnum,prof.renatocesar,564514
17963,colegiomagnum,prof.ritchelenmarques,564515
17964,colegiomagnum,prof.ronaldomaciel,564516
17965,colegiomagnum,prof.rosangelalucio,564517
17966,colegiomagnum,prof.rosemeiremeinicke,564518
17967,colegiomagnum,prof.sabrinaarantes,564519
17968,colegiomagnum,prof.sandrasouza,564520
17969,colegiomagnum,prof.sarateixeira,564521
17970,colegiomagnum,prof.silvaniofortini,564522
17971,colegiomagnum,prof.simonecastro,564523
17972,colegiomagnum,prof.tacianaoliveira,564524
17973,colegiomagnum,prof.tacianaavendanha,564525
17974,colegiomagnum,prof.tallesvieira,564526
17975,colegiomagnum,prof.tatianafilho,564527
17976,colegiomagnum,prof.tiagobacellar,564528
17977,colegiomagnum,prof.valeriacampos,564529
17978,colegiomagnum,prof.verapereira,564530
17979,colegiomagnum,prof.viniciusreis,564531
17980,colegiomagnum,prof.viniciusmoura,564532
17981,colegiomagnum,prof.vivianegonzaga,564533
17982,colegiomagnum,prof.waniaandrea,564534
17983,colegiomagnum,prof.wyllersouza,564535
17984,colegiomagnum,prof.yamonimattos,564536
17985,colegiodasamericas,anna.calabria,565110
17986,dommga,sas.professor,565113
17987,colegiobianguloiv,sas916577,496376
17988,eacorcovado,jplemos,556634
17989,eacorcovado,adias,556635
17990,blueschooleducacional,sas1430690,494752
17991,monsenhorfrancisco,eduprof.maria.medianeira.mf,556647
17992,santoamerico,sas1372279,493996
17993,liessin,sas1405019,498491
17994,ceprimeiromundo,pmundo.vanessa.fiuza,599817
17995,santoamerico,sas1575556,588625
17996,santoamerico,sas1264803,473283
17997,santoamerico,sas1230443,494753
17998,porto,sas1170057,491688
17999,sistemadeensinogpi,prof.gpi,599783
18000,colegioeccos,sas1582694,600380
18001,santoamerico,sas1264802,478098
18002,portoseguro,maoliveira,600037
18003,portoseguro,teberlin,600038
18004,portoseguro,gra,600039
18005,portoseguro,ccardinalli,600040
18006,portoseguro,cdsantos,600041
18007,portoseguro,ccm,600042
18008,portoseguro,mpennella,600043
18009,portoseguro,erp,600044
18010,portoseguro,trs,600045
18011,portoseguro,cleite,600046
18012,portoseguro,jbosisio,600047
18013,portoseguro,mrf,600048
18014,portoseguro,srf,600049
18015,portoseguro,dzribeiro,600050
18016,portoseguro,poliveira,600051
18017,portoseguro,bcorsi,600052
18018,portoseguro,fpantuzzo,600053
18019,colegioanchietaii,sas818693,542143
18020,provaspoliedro,joao.rosolem,599684
18021,portoseguro,caugusto,600054
18022,santoagostinholeblon,sas1579904,600381
18023,santoamerico,sas1104256,456464
18024,porto,sas1112914,504018
18025,physicscidadenova,Elvis.airosa,600440
18026,colegioser,baggio,600453
18027,colegiosaoluis,colegiosaoluis,524513
18028,santoamerico,sas1264805,474372
18029,lasalleaguasclaras,sas1253006,599405
18030,santoamerico,sas1264794,471852
18031,santoagostinho,sas1579539,600382
18032,porto,sas1175082,504507
18033,msetemporario,diego.temporario,600332
18034,esperanza,caiocarvalho,600226
18035,santoamerico,sas1264775,472736
18036,acessocampolargo,lucas.fernandesalves,600249
18037,gamt,samanthabraga,600335
18038,francobrasileiro,sas1476105,508942
18039,positivoaguaverde,positivoaguaverde.mayanaschnirman,598707
18040,positivoaguaverde,positivoaguaverde.carolinepazini,598708
18041,positivoaguaverde,positivo.gabrielamunhoz,598709
18042,positivoaguaverde,positivoaguaverde.mayarasilva,598710
18043,positivoaguaverde,positivoaguaverde.ligiamoreira,598711
18044,positivoaguaverde,positivoaguaverde.marinafoletto,598712
18045,santoamerico,sas1264795,474346
18046,casdinhosjc,VeraLucia,600319
18047,esperanza,matheusgl13,599987
18048,pioxi,profpioxi1976,600258
18049,physicsbatistacampos,elvis.souza,600325
18050,santoamerico,sas1264797,469042
18051,porto,sas1175081,504557
18052,cursosazambuja,profaza65,599686
18053,acessofazendariogrande,luiz.paulo,557778
18054,colegioensitec,prof.juliana.cegatte,557781
18055,colegiouniverso,ivan.gomes,557784
18056,stellamarisxaxim,laiane.aires,557797
18057,acessofazendariogrande,jefferson.renato,557807
18058,alpha,rebecac.brito,558937
18059,qescola,cotemig.alessandra.moreira,559007
18060,qescola,cotemig.artes.eduardo.ilg,559008
18061,qescola,cotemig.bd.farlen,559009
18062,qescola,cotemig.brena.navarro,559010
18063,qescola,cotemig.cleber.braulio,559011
18064,qescola,cotemig.devmob.thiago,559012
18065,qescola,cotemig.felipe.davite,559013
18066,qescola,cotemig.felipe.guimaraes,559014
18067,qescola,cotemig.gabriel.carrara,559015
18068,qescola,cotemig.geisa.maria,559016
18069,qescola,cotemig.ilg.menezes,559017
18070,qescola,cotemig.inb.eduardo.ilg,559018
18071,qescola,cotemig.ione.deassis,559019
18072,qescola,cotemig.isabela.bastos,559020
18073,qescola,cotemig.lua.augusto,559021
18074,qescola,cotemig.luciene.desouza,559022
18075,qescola,cotemig.luiz.fernando,559023
18076,qescola,cotemig.luiz.filipe,559024
18077,qescola,cotemig.marcos.antonio,559025
18078,qescola,cotemig.maria.conce,559026
18079,qescola,cotemig.maria.conceicao,559027
18080,qescola,cotemig.barbara.desouza,559028
18081,qescola,cotemig.michelle.oliveira,559029
18082,qescola,cotemig.natalia.aparecida,559030
18083,qescola,cotemig.paulo.henrique,559031
18084,qescola,cotemig.phillipi.coelho,559032
18085,positivoboavista,positivoboavista.maristelarudeck,598715
18086,positivoboavista,positivoboavista.elisabethlavalle,598716
18087,prismapatrocinio,deile,565128
18088,positivoboavista,positivo.gabrielamunhoz,598717
18089,sagradafamilia,sas785902,507937
18090,positivoboavista,positivoboavista.murilolopes,598718
18091,positivoboavista,positivoboavista.mariaisabel,598719
18092,positivoboavista,positivoboavista.biancavilkevicius,598720
18093,motiva,sas1174250,564537
18094,colegiobianguloiv,sas1489814,559222
18095,ceprimeiromundo,pmundo.joyce.meireles,559225
18096,cotemig,eduardo.cotemig,559231
18097,cotemig,farlen.cotemig,559232
18098,cotemig,brenanavarro.cotemig,559233
18099,cotemig,cleberbraulio.cotemig,559234
18100,cotemig,thiago.cotemig,559235
18101,cotemig,felipedavite.cotemig,559236
18102,cotemig,felipeguimaraes.cotemig,559237
18103,cotemig,gabrielcarrara.cotemig,559238
18104,cotemig,geisamaria.cotemig,559239
18105,cotemig,ilgmenezes.cotemig,559240
18106,cotemig,inbeduardoilg.cotemig,559241
18107,cotemig,ionedeassis.cotemig,559242
18108,cotemig,isabelabastos.cotemig,559243
18109,cotemig,luaaugusto.cotemig,559244
18110,cotemig,lucienedesouza.cotemig,559245
18111,cotemig,luizfernando.cotemig,559246
18112,cotemig,luizfilipe.cotemig,559247
18113,cotemig,marcosantonio.cotemig,559248
18114,cotemig,mariaconce.cotemig,559249
18115,cotemig,mariaconceicao.cotemig,559250
18116,cotemig,barbaradesouza.cotemig,559251
18117,cotemig,michelleoliveira.cotemig,559252
18118,cotemig,nataliaaparecida.cotemig,559253
18119,cotemig,paulohenrique.cotemig,559254
18120,cotemig,phillipicoelho.cotemig,559255
18121,cotemig,polianaprofessora.cotemig,559256
18122,cotemig,veraregina.cotemig,559257
18123,cotemig,poocarlathiago.cotemig,559258
18124,cotemig,hiltonalves.cotemig,559259
18125,cotemig,michellegabriel.cotemig,559260
18126,cotemig,profapaula.cotemig,559261
18127,cotemig,profabrena.cotemig,559262
18128,cotemig,racartur.cotemig,559263
18129,cotemig,rafaelabreu.cotemig,559264
18130,cotemig,tepthiago.cotemig,559265
18131,cotemig,gerson.cotemig,559266
18132,cotemig,alessandramoreira.cotemig,559230
18133,colegiouirapuru,prof.fabiana.hahmann,365891
18134,cotemig,cau.cotemig,559279
18135,cotemig,frameworkfarlen.cotemig,559281
18136,cotemig,julianaguedin.cotemig,559282
18137,cotemig,thiagohofman.cotemig,559283
18138,colegioguilhermedealmeida,simonecristina,181213
18139,positivojardimambiental,positivojardimambiental.felipesouza,598722
18140,cursoenfase,maura.isabella,559315
18141,positivojardimambiental,positivojardimambiental.julianacalopreso,598723
18142,provaspoliedro,daniel.oliveira14,559318
18143,provaspoliedro,fabio.junior,559319
18144,colegioeducallis,mikaelly.bezerra,559325
18145,positivojardimambiental,positivojardimambiental.julianasilva,598724
18146,positivojardimambiental,positivojardimambiental.priscilacarvalho,598725
18147,positivojardimambiental,positivojardimambiental.sandramarina,598726
18148,primeirodemaio,vitormessias33,559337
18149,primeirodemaio,henriqueyujikonishi,559338
18150,primeirodemaio,fernanda.a.borges,559339
18151,primeirodemaio,vivian.rodrigues,559340
18152,positivojardimambiental,positivojardimambiental.moniasilvia,598727
18153,positivojardimambiental,positivojardimambiental.keziatatiana,598728
18154,positivojardimambiental,positivojardimambiental.lellobelletti,598729
18155,positivojardimambiental,positivojardimambiental.silmaracardozo,598730
18156,positivojardimambiental,positivo.julianaviani,598731
18157,positivojardimambiental,positivojardimambiental.silviaforti,598732
18158,positivojardimambiental,positivojardimambiental.simonecristina,598733
18159,colegioeag,eag.gilberto.osantos,399529
18160,ciadosaber,14967102806,559342
18161,portinari,Por.sara.carvalho,396336
18162,positivojardimambiental,positivojardimambiental.danielaa,598734
18163,physicsalmirantebarroso,ed.teste,559385
18164,physicscidadenova,eduqo.ed,559386
18165,villalobos,PedroAlves2,559390
