,namespace,user_id,id
101,cnslpb,raimundoalencar,179359
102,mackenziesaopaulo,deboravalletta,260601
103,buddys,profaldrick,155713
104,institutoideia,larissal,179595
105,fundacaoeducar,prigon,180018
106,anchieta,rscarolino,227766
107,fariasbrito,clarissaqmagico,155714
108,institutoideia,ALUNOTESTE,261551
109,conhecereducacional,edileideferreira,179665
110,colegionazareth,clarissaqmagico,153960
111,overmarciliofurtado,fernanda.barreto02,380948
112,fariasbrito,profdawison,155716
113,acessosantafelicidade,priscila.clemente,562051
114,fmit,doutoraroseane,156756
115,joaopedrodealmeida,adrieneramos,148629
116,viladainfanciafortaleza,master.fernando.pereira,570175
117,colegiolider,profrodrigolamas,154157
118,cevip,clarissaqmagico,148610
119,saturninopereira,adrieneramos,35979
120,informacao,baharmellini,49893
121,cristaodapenha,lucasomb,262985
122,e24h,clarissaqmagico,177462
123,plannetaosasco,ursulap.silva,569297
124,cevip,profrodrigom,148611
125,sistemaprima,catprima,145794
126,mackenzietambore,mackenzietambore,200223
127,colegioguilhermedealmeida,sandraramos,181218
128,colegiodosalvador,genapf,178375
129,cevip,profgeorge,148612
130,escolatecnicadoimperador,profenikelly,157888
131,stellamarisjuveve,priscila.clemente,562052
132,escolahwallon,lucasomb,262987
133,colegiouneouro,clarissaqmagico,148615
134,colegiouneouro,profediany,148616
135,escolapresblp,lucasomb,262988
136,salinhadogui,clarissaqmagico,148617
137,colegiosete,icarov26,244163
138,escolamariabernarda,larissal,166799
139,cnecporangatu,clarissaqmagico,156249
140,boaviagem,RayaneMonteiro,194877
141,colegiocebrapi,larissal,173814
142,cascavelense,professormarcio,173829
143,universitario,universitarioadmin,337728
144,saintgobain,tatianesg,256590
145,educandusilha,Roberto77,178426
146,unicursos,paulaunicursos,176530
147,apogeu,ricardonc17,316479
148,cetutores,profmarcelino,157258
149,terceiromilenio,clarissaqmagico,60841
150,colegioguilhermedealmeida,jaquelinega,179200
151,escolapresb,lucasomb,262979
152,apogeu,thaissg28,319798
153,projetovida,profaisabela,176504
154,projetovida,profannathereza,176505
155,projetovida,profapriscilla,176506
156,iacs,clarissaqmagico,144799
157,educamais,edu.ioneida.maria.sme,536172
158,crescercampinas,brendasg,179437
159,iacs,profludovico,144801
160,escolacenesitaml,810605,15465
161,projetovida,coordanamaria,176507
162,liessin,henrique.liessin,542841
163,colegioceman,profandresa,155090
164,escoladomingossavio,giselepenna,205201
165,mesalva,andrecorleta,569311
166,novotempo,priscila.clemente,562054
167,fmu,clarissaqmagico,149028
168,mesalva,andreantunes,569312
169,fmu,profromulo,149029
170,institutoeducacionaldeamericana,clarissaqmagico,157074
171,projetovida,supervrosana,176508
172,esramada,clarissaqmagico,154442
173,borapassar,reinaldozanolla,202667
174,ceac,clarissaqmagico,153965
175,coloniadosaber,profernanda,154443
176,nsaparecida,AMANDA,16023
177,cfsantoantonio,ANALUIZA,16048
178,vilaolimpia,ANDREAMARCHIORO,16068
179,eeemba,clarissaqmagico,158094
180,colegiopitagoraspe,eduardopitagoras,189329
181,fisicadf,APaulo,16155
182,colegioelo,profcarloslima,158558
183,campossalles,Adriana,16251
184,educandario,Adrire,16302
185,cam,thalitanovelli,131048
186,aog,Aldenescosta03,16558
187,amadeus,Aldenescosta03,16563
188,colegiobrasilia,aurora,141309
189,smartz,AlessandroLima,16614
190,liceusalesiano,Alfero,16676
191,cci,Amanda123,16835
192,evolucao,AmandaKubit,16873
193,ipanemanotredame,larissal,177527
194,cetutores,clarissaqmagico,157365
195,colegioeverest,clarissaqmagico,158177
196,akmaestra,Andreakm,17193
197,centroeducacionalkolping,ahmed,155427
198,mesalva,miguelandorffy,569310
199,escolacastelokids,Ayde,17529
200,seculo,BIANCA35,17566
201,santanavest,flromeiroc,380897
202,sonhomeu,BarbaraNieli,17630
203,portinari,priscila.clemente,562056
204,colegioavanco,profcaroline,155431
205,physicsalmirantebarroso,larissa.aragao1,481585
206,cemaristasaojose,BiologoMarcelo,17899
207,sme,ncgonca,188952
208,nsdosagradocoracao,clarissaqmagico,155434
209,nsdosagradocoracao,profsabrina,155435
210,vencermelhor,profanapaulabatista,166800
211,primeirachance,CACTUS,18457
212,biologiaprofluis,Luishenriquemargy,176418
213,csmabh,profronei,157892
214,colegioeverest,cvillela,158178
215,boaviagem,Cariolcosta,185489
216,eduqualis,fabianojose,158182
217,vcmaker,willys,260905
218,eemanaus,clarissaqmagico,158569
219,ulbra,profrafaeldosanjos,162747
220,plannetataboao,ursulap.silva,569314
221,riscorabisco,lucasomb,263375
222,colegiopitagoraspe,washingtonreis,179422
223,cep,proffernandaleite,203877
224,eemanaus,alemmar,158570
225,casdinhosjc,juah,296781
226,cappta,AdrianoCarvalho,16277
227,pentagono,beatrizcarvalho,245188
228,ensinando,lorenzoferrari,163253
229,ensinando,viniciuspf,205437
230,colegioapoiomg,direduardo,140448
231,castelinhodosaber,diretorthayro,176959
232,crb,DeboraMenezes,20392
233,gacc,DeboraCosta,20387
234,elitecuritiba,priscila.clemente,562057
235,institutoeducacaosp,lucasomb,263378
236,borapassar,alexandremarques,202668
237,emefmaria,EMEFMARIA,20843
238,colegiodimensao,profnilcilene,155538
239,saladacristiane,larissal,194534
240,colband,Emersonetho,21247
241,educamais,edu.karollyna.jorge.sme,536181
242,cevip,larissal,176031
243,evolucao,Fabianne,21576
244,devry,FabricioInocencio,21607
245,sesijacarei,profdanilofernando,165088
246,colprogressao,FelipeGomes,21766
247,celauracabral,professorjulio,158594
248,edivancalixto,clarissaqmagico,165091
249,finalizandabagaca,Finalizandis,21953
250,unbidiomasjapones,FlaviaSS,21972
251,arbosscs,FlavioRo,21992
252,csaci,Freitas,22066
253,sesiapucarana,Gaspar,22476
254,ccpa,Genisson,22506
255,boaviagem,George,22508
256,sesijacarei,profrobertasouza,165093
257,iabcd,Golfette,22732
258,bertelsmann,GutoOliveira,22924
259,escolasanti,profclaudiarossi,155592
260,esramada,profcarlosg,154444
261,colegiointegral,luciacavalcanti,267867
262,colegionovopatio,cristiane.oliveira,382976
263,ceprabotucatu,clarissaqmagico,155593
264,cssg,clarissaqmagico,159154
265,pucsp,profmariag,155705
266,colegiomodulo,clarissaqmagico,156221
267,cem,fabiana.fernandes,348930
268,antaresbarbosadefreitas,doris.adm,365902
269,inspire,IOLENE,23318
270,gacc,IVONE,23368
271,iabcd,InstitutoABCD,23478
272,fmit,JMRFMIT,23743
273,wererockingitbabe,JanisJoplin,23904
274,cristadecuritiba,lucasomb,263379
275,cermac,Jemusu,24010
276,idealbsb,Joaobio,24202
277,ceprimeiromundo,priscila.clemente,562060
278,eemariahelenadasilva,KELVIANASCIMENTO,24598
279,piemonte,Karinaprof,24737
280,singularidades,Karinb,24741
281,projetovida,LEDACRUZ,24963
282,novavisao,lucasomb,263380
283,colegiobatistavr,coord.roberta,264953
284,apotec,Larissa01,25167
285,colegioanisio,clarissaqmagico,158630
286,colegiocpm,anselmocpm,164358
287,colegioanisio,proffabriciorios,158631
288,embaixadores,clarissaqmagico,165099
289,crescercampinas,andersonbg,179434
290,colegiobatistavr,dir.roberta,264954
291,eag,ricardocardoso,166046
292,uniaomissnorte,lucasomb,263381
293,notredame,LucianaCMedeiros,25957
294,ftd,adrianagandin,225676
295,escolarealeza,MARCIA,26193
296,evolucao,MARCIAAZEVEDO31,26196
297,colegioportadosol,larissal,176384
298,boaviagem,marcosnascimento,173748
299,colegionovopatio,marlene.desiderio,382977
300,educamais,edu.lidiana.da.sme,536173
301,cdi,MBrandao,26232
302,colegioedsonmonteiro,proframon,162163
303,testeconquista,Manuelabeserra,26483
304,embaixadores,apaiva,165100
305,adventistacaxias,Marcosp,26681
306,campossalles,Marrien,26952
307,crescercampinas,FernandaVieira,280138
308,educamais,edu.lorena.de.sme,536174
309,magister,grazielly.silveira,538821
310,teste,nataliavalenzola2,224097
311,colegio1mundo,profanaclara,118563
312,colegioboasnovas,clarissaqmagico,154180
313,educandariogoncalvesdearaujo,clarissaqmagico,154870
314,abm,tatianerezende,145856
315,simplificaquepassa,clarissaqmagico,153852
316,educamais,edu.marcia.cristina.sme,536175
317,abm,walkiriadelgado,145857
318,www,Melos,27650
319,pentagono,Fernandasantos,235346
320,colegiouniversitario,Michele1,27691
321,zoe,andreaeloi,154505
322,darwin,elisangelamartins.lin,247781
323,centrodeensinosementinhadofuturo,profkarla,155236
324,colegioidealbrasilia,clarissaqmagico,158660
325,simonealmeida,clarissaqmagico,163345
326,profdouglas,profdouglas,141480
327,colegiocastelosp,lucasomb,263385
328,colegiointegralsolar,cintiasantana,145405
329,colegioalub,clarissaqmagico,143108
330,estantemagica,jose.ivan,296994
331,colegiorodriguesdias,clarissaqmagico,156715
332,integra,ju.martins,280803
333,hackiandoaeduc,Ninguem,28368
334,animalnaopercebe,Novaes,28411
335,finalizandabagaca,Novaes,28414
336,ursinhofeliz,profpriscilla,143153
337,ultimavezeuespero,Novaes,28415
338,umnomequalquer,Novaes,28417
339,crb,Okuma,28454
340,cs,Oridio,28472
341,colegioalub,coordroberto,143110
342,educamais,edu.maria.das.sme,536180
343,colegioanchietai,sanaalves,338528
344,colegiorodriguesdias,profcintiav,156716
345,cursobase,flromeiroc,236177
346,colegiouniversitario,Parra,28746
347,colegiomeninojesus,dirmarcondes,165556
348,gamt,flromeiroc,236185
349,provaspoliedro,sara.bosco,543439
350,devry,PasiniK,28750
351,antaresfatima,patricia.sup,280832
352,esramada,profrui,154445
353,colegiomontessori,clarissaqmagico,149148
354,escolagpc,larissal,167471
355,escolabezerrademenezes,profricardoelias,156095
356,colegioecursomeninojesus,profdiogenesfernando,165109
357,colegiomodulo,joaobosco,156224
358,pentagono,deboracarolina,234962
359,ceac,profjulia20,153968
360,colegioliceujardim,profamichele,174055
361,colegiocb,cbzilda,381351
362,pucsp,clarissaqmagico,155879
363,colegiomontessori,profanap,149149
364,moppe,adm.denise,276276
365,colegiosenes,profhernilde,155638
366,febave,clarissaqmagico,154236
367,antarespapicu,enio.ney.adm,285070
368,elitecuritibaemilianoperneta,priscila.clemente,562061
369,colegiosenes,clarissaqmagico,155881
370,apogeu,pedrob58,318937
371,cmsaipiau,profanaisa,161559
372,colegioalberteinsten,coord.jorcilei,319806
373,cam,flromeiroc,236180
374,pentagono,fernandaparisato,249000
375,pentagono,Yasmimsantos,235347
376,vcmaker,larissal,198577
377,darwinvilavelha,controledarwin,271295
378,magna,fabriciorabello,149151
379,academicgeek,clarissaqmagico,155883
380,colegioequipeba,profmicheleporto,141484
381,colegiosaocarlos,profemiliap,155239
382,centroescolaranamelia,profnaiane,155643
383,colegioavanco,clarissaqmagico,155884
384,discere,profluciana,157019
385,amadeus,tamara.regina,351858
386,colegioanglomorumbi,clarissaqmagico,158886
387,lepetitsp,lucasomb,263386
388,educamais,edu.margarida.margarete.sme,536176
389,ongcidadededeus,profmirian,154508
390,educamais,edu.maria.celene.sme,536177
391,ecatuparticipacoes,profmanoel,154542
392,institutomeninodedeus,professorarejane,158097
393,isem,franklin,143121
394,educamais,edu.maria.de.sme,536183
395,isem,williamfbs,141594
396,centroeducacionalaprendiz,profivoneide,153184
397,vieirasantos,lucasomb,263382
398,colegioboasnovas,profandreia2,154187
399,witidiomas,clarissaqmagico,153752
400,febave,profromelania,154237
401,centroescolaranamelia,clarissaqmagico,155842
402,logicareforcoescolar,clarissaqmagico,155886
403,magister,flromeiroc,380961
404,unevale,proflaiana,156558
405,cearacruz,clarissaqmagico,156559
406,cappta,verena,153073
407,ftd,camilo.timpik,258154
408,witidiomas,profviviani,153753
409,colegioalub,godoy,155241
410,alpha,fernandapavani,166400
411,patriciafigueiredo,clarissaqmagico,157134
412,campossalles,abilenisilva,35627
413,overnascimentodecastro,priscila.clemente,562062
414,coopeccaetite,profvaleska,156024
415,educamais,edumirim.ana.patricia,590045
416,paulofreire,adelina,35768
417,elitecuritiba,camila.rocha,540442
418,colegiolider,clarissaqmagico,154168
419,antaresirmamaria,enio.ney.adm,285071
420,sanar,leandrolima,165118
421,campossalles,adrianabezerra,35845
422,pentagono,Renanoliveira,235348
423,colegiomauriciosalles,clarissaqmagico,145840
424,cenpec,adrianavieira,35875
425,colegioequipeba,profrenata,156230
426,facens,adrianofacens,35908
427,colegiocepe,profluizcarlos,157108
428,fatene,agostinholopes,36149
429,anchieta,joliveira,182727
430,magister,clarissaqmagico,155852
431,sidarta,akira,36249
432,saea,sas.admin,596691
433,overlimaesilva,priscila.clemente,562063
434,csmabh,clarissaqmagico,158889
435,colegiocebrapi,clarissaqmagico,165634
436,isemear,germanogarrido,205290
437,eag,larissal,177156
438,colegioabre,juvelino.abre,296826
439,usj,alaim,36433
440,cemj,admin.lana,277333
441,moppe,diretorateresinha,260589
442,masterbezerra,albanisagomes,36517
443,colegiodimensao,clarissaqmagico,155853
444,colegiofranciscanoreginapacis,clarissaqmagico,156106
445,mastersul,albanisagomes,36518
446,masternatal,albanisagomes,36519
447,saea,sasrafaela5,596692
448,sesicacapava,alboniasesi,36536
449,borapassar,larissal,205285
450,antaressantosdumont,enio.ney.adm,285072
451,isemear,aldo,36574
452,cmc,clarissaqmagico,155893
453,culturainglesa,charles.lacerda,380966
454,migueldecervantes,clarissaqmagico,155894
455,colegioitalo,clarissaqmagico,156029
456,joseflorencio,alicealmeida,36887
457,pentagono,deciojose,224523
458,ecml,alicebkw,36891
459,casdinhosjc,clarissaqmagico,150531
460,colband,almeidaj,37203
461,colegiomauriciosalles,proftayna,145841
462,cnslpb,flromeiroc,236188
463,colegioplanck,andreguadalupe,42939
464,overpontanegra,priscila.clemente,562064
465,institutomariaauxiliadora,clarissaqmagico,156990
466,josehumbertoborges,clarissaqmagico,161371
467,overjoaopessoa,priscila.clemente,562065
468,raphaelaulasparticulares,profraphael,157112
469,educamais,edu.maria.do.sme,536184
470,harmoniabilingue,larissal,190047
471,colegiobrasilia,fabianovianna,152046
472,educamais,edu.maria.mororo.sme,536185
473,rogeriolourenco,profrogeriolourenco,156318
474,antaresbarbosadefreitas,enio.ney.adm,285073
475,patriciafigueiredo,profpatriciafigueiredo,157114
476,boaviagem,ferandrade,83886
477,institutocaminhar,selmanogueira,164491
478,colegiocognos,elisabetemaciel,155997
479,educamais,edu.maria.eulalia.sme,536186
480,boaviagem,Tana,31396
481,escolacristanavarzea,renato.carneiro,538880
482,cnsr,clarissaqmagico,155663
483,tomazdeaquino,profalineandrade,118561
484,colegiosantateresinha,clarissaqmagico,154259
485,colegiosantacecilia,clarissaqmagico,156992
486,antarespraiadeiracema,enio.ney.adm,285074
487,colegioecursodesafio,flromeiroc,280761
488,eepensareagir,profjulianalisboa,165768
489,colegiounidadejardim,Verginia,32012
490,bondienglish,clarissaqmagico,155244
491,englishclass,clarissaqmagico,154548
492,provaspoliedro,natalia.carisio,562085
493,joaopedrodealmeida,anatorres,153190
494,educamais,edu.maria.izani.sme,536187
495,pentagono,Luansantos,235343
496,escolasementesdoamanha,clarissaqmagico,154262
497,dlp,clarissaqmagico,140932
498,teotonioneto,profgirlene,154473
499,amadeus,renirdamasceno,320766
500,englishclass,teacheranajulia,154549
501,darwin,cristinapaula,202470
502,escolasementesdoamanha,profsueide,154263
503,pentagono,rafaelafrancisco,235345
504,colegiosete,girao3,280762
505,trattoatelier,clarissaqmagico,155122
506,metodocerto,claudiometodocerto,226086
507,iacs,profmarceloh,145191
508,educamais,edu.maria.rosineide.sme,536182
509,cnsr,profjonathan,155668
510,colegioguilhermedealmeida,flromeiroc,205869
511,pointedu,profallan,157278
512,migueldecervantes,profkarin,155896
513,educamais,edu.maria.celina.sme,536178
514,cocunidsul,clarissaqmagico,154475
515,trattoatelier,andretratto,155123
516,educamais,edu.maria.cleide.sme,536179
517,colegioanglomorumbi,profjoao,157025
518,stellamarisxaxim,renata.loren,591184
519,tomazdeaquino,clarissaqmagico,60840
520,colegiosantateresinha,profcezar,153974
521,antaresseisbocas,enio.ney.adm,285075
522,suellenenglishteacher,clarissaqmagico,161626
523,educandariogoncalvesdearaujo,professoraana,154500
524,cocunidsul,profanajulia,154476
525,eacs,profninive,154553
526,colegiopalmares,clarissaqmagico,145912
527,colegiobaraodemaua,profcicero,153174
528,ceabb,clarissaqmagico,151002
529,escolamobile,profheloisa,155232
530,magna,magna2,154266
531,colegiometropolitan,lucasomb,263383
532,uninter,profjardiel,161327
533,colegiomaster,profhildenberg,118786
534,colegiosantacecilia,profjoaooliveira,156995
535,colegiogracilianoramos,clarissaqmagico,158008
536,colegio1mundo,clarissaqmagico,145855
537,magna,ines,154267
538,antaresseisbocas,monitor.mat.sb,280702
539,colegiofranciscanoreginapacis,profluisa,155251
540,discere,clarissaqmagico,158452
541,cekerigma,profericavaleria,168030
542,madretereza,clarissaqmagico,156614
543,cmsaipiau,profnanda,158891
544,colegiofuturomg,clarissaqmagico,157317
545,colegioplanck,pelisson.cp,348907
546,englishclub,dmrangel91,158212
547,physicscidadenova,1522608,570189
548,presbiterianomacae,lucasomb,263389
549,madretereza,proffabiosilva,156615
550,virgempoderosa,profdanielgalvao,159195
551,colegiocebrapi,profjoaodedeus,162764
552,pencantado,arleuda,49216
553,coopenriopreto,clarissaqmagico,161603
554,carlospicaza,clarissaqmagico,157481
555,emsaopedro,clarissaqmagico,158309
556,anchieta,palmeida,141465
557,ateneulondrina,ateneulondrina,49715
558,carlospicaza,carlospicaza,157482
559,smelemeitapeva,atpsilviaribas,49737
560,lapiseartes,audrey,49747
561,educamais,edu.monica.elizabeth.sme,536188
562,ecml,aurimarcorrea,49783
563,educamais,edu.nila.mara.sme,536189
564,escolaimpacto,aurita,49788
565,colegioeducallis,maryhsf70,227199
566,cursofap,barauna,49928
567,cdi,alunovisitante,39442
568,vestibularcidadao,anacazetta,42223
569,educamais,edu.paulo.cesar.sme,536190
570,pentagono,andressabranco,235342
571,celp,beatrizpinheiro,50462
572,colegioclarassoti,jeffersonclarassoti,166809
573,cepep,benoni,50592
574,antarespapicu,eduqotestes,284468
575,nsressureicao,biafranca,50730
576,colegiobilac,jurandyr.machado,381743
577,virgempoderosa,clarissaqmagico,159479
578,unicep,profaldrei,161118
579,ulbra,profdianasimonato,162398
580,physicsaugustomontenegro,jonasstanley,456431
581,colegioelo,clarissaqmagico,160086
582,coopenriopreto,etienne,161605
583,colegiodosalvador,nairalmeida,207647
584,escolafamiliaagricula,profsilvanarocha,166805
585,institutoeducacionaldeamericana,profjiliane,156941
586,physicscidadenova,jonasstanley,338506
587,estreladedavi,clarissaqmagico,160237
588,uninter,profcristianecibele,160890
589,enovoalvo,lucas.gabriel,270645
590,ivantotola,profivantotola,162178
591,fide,anacosta,42266
592,cemanoelgoncalves,profneide,161333
593,pentagono,renatabiafore,250760
594,faculdadeflamingo,lucimarrodrigues10,186191
595,colegiointegral,sandrarejane,476619
596,colegiodosalvador,daniela.moraes,264987
597,cnecporangatu,profxenia,155131
598,escolaraulpilla,monicarp,256541
599,projetodeventoempopa,patriciamartinsrocha,145299
600,projetodeventoempopa,pauladias,145300
601,psantagema,damorim,189522
602,colegiodelta,clarissaqmagico,154358
603,emsaopedro,profglaucimar,158314
604,juntos,33313018840,258442
605,colegiodelta,proftaisolv,154359
606,bragaenglish,luizaqm,274853
607,maristadomsilverio,valeriaalves,241960
608,superar,clarissaqmagico,154559
609,antarespapicu,aldenor.ti,280808
610,sistemaprima,secretaria,158238
611,colegiogracilianoramos,professorrodrigo,156921
612,educamais,edu.renata.bruna.sme,536192
613,ceccataguases,boadinamota,51961
614,cearacruz,professorbruno,156167
615,puccampinas,bordignon,52050
616,imep,clarissaqmagico,158221
617,qescola,larissal,153467
618,imep,alexandrecastro,158222
619,crb,anahan,42326
620,gacc,brunagacc,52463
621,colegiomaster,profmiguel,157036
622,colegioloyola,brunoapaim,52640
623,kuadro,brunokuadro,52705
624,colegioidealbrasilia,professorjoao,158319
625,kuadro,brunowerneck,52784
626,escolafamiliaagricula,clarissaqmagico,166807
627,colegiomaster,profmariaheliete,157037
628,ccserrinha,clarissaqmagico,158224
629,eeemba,profeliseu,156799
630,colegiofuturomg,profmarina,157159
631,ipeccotia,larissal,173784
632,superar,profbrunomarques,154560
633,cooeduc,profpriscilacesar,157039
634,colegioelshadai,lucasomb,263391
635,sas,adapt.pu,534825
636,educamais,edu.rosielle.maria.sme,536193
637,educamais,edu.terezinha.rufino.sme,536195
638,escolabezerrademenezes,clarissaqmagico,156930
639,csvp,clarissaqmagico,156931
640,singularidades,cadudandretta,53664
641,cermac,vivimagic,153583
642,etsaomatheus,caetano,53672
643,boaviagem,juvenal,152970
644,simuladoenem2016,clarissaqmagico,156933
645,colegiomarthafalcao,clarissaqmagico,152100
646,cooeduc,clarissaqmagico,157046
647,colegiofuturope,clarissaqmagico,154902
648,planetaencantado,clarissaqmagico,143228
649,bertelsmann,camilafattori,54199
650,cedac,camilafattori,54200
651,santagertrudes,profareta,156600
652,colegioestrutural,camilasantos,54236
653,colegiolebiste,clarissaqmagico,153886
654,colegioportadosol,profpaulashelldon,167463
655,fundacaoeducar,eduardasilva10,156936
656,colegiolebiste,profmarceloportero,153887
657,fundacaoeducar,camilacheibub,54186
658,poliedro,clarissaqmagico,157686
659,colband,camposfm,54324
660,coopeccaetite,profkyara,166283
661,escolasoito,carla,54379
662,master,willame.sousa,364949
663,smecolegioevangelicoluz,carlaamador,54396
664,formacao,andre01,42881
665,colegioequipeba,clarissaqmagico,143649
666,sesibarrabonita,andreaborgo,42894
667,santissimosenhor,carlosborba,54475
668,sesisaocarlos,andreapolo,42908
669,cscgo,profzilma,161923
670,inovar,carloslander,54528
671,ginasioanchieta,carlossilva,54559
672,oswald,andremeller,42986
673,wisecash,andressacosta11,43048
674,wisecash,andressacosta21,43051
675,wise,andressacosta21,43052
676,reges,angeloalbertocolucci,43260
677,planetaencantado,profandreiab,143230
678,vronlineschool,profvivian,160787
679,colegiomarthafalcao,profmarylena,152105
680,marciliopires,clarissaqmagico,157687
681,projetovida,larissal,194548
682,fundacaoeducar,marinacarvalhoma,109301
683,antarespapicu,joao.te,280809
684,marciliopires,marciliopires,157688
685,pentagono,anapaulasouza,234432
686,physicsalcindocacela,jonasstanley,330523
687,campossalles,ameliafernandez,41715
688,antarespapicu,danilo.suporte,280810
689,migueldecervantes,antonioqm,44898
690,conteudos,amigoricardo,41989
691,cdi,ccatrib,55892
692,bozano,daulins,74848
693,colegioadventista,clarissaqmagico,146802
694,siqueirafelix,profmarliane,173555
695,sesigru,anamariasesi,42474
696,bertelsmann,daulins,74849
697,sesicruzeiro,dayanasesi,74965
698,anchieta,malves,158581
699,anglocassianoricardo,ananatal,42496
700,smeipebotucatu,dayaneipe,74979
701,sesibarrabonita,anapagini,42512
702,mayrink,clarissaqmagico,60846
703,cesc,anapaulab,42537
704,cnsd,rsilva,239938
705,cebeijaflor,anapaulag,42549
706,cnsd,lucienealvarenga,239937
707,alpha,superoak,129823
708,colegiouniverso,paulo.henrique,327079
709,ceteb,anaporfirio,42590
710,nesfa,anapsouza,42596
711,mupi,anarute,42625
712,educamais,henriqueeducamais,381753
713,batistasantosdumont,clarissaqmagico,157846
714,sas,suplementos.preuni,534843
715,smeipebotucatu,deborabmo,75515
716,smecristaodecastro,deborabmo,75516
717,sas,pre.vest,534844
718,smemhorebe,deborabmo,75518
719,batistasantosdumont,profshirley,157847
720,cenic,gabrielvernochi,177424
721,sesipinda,ceciliasesi,58338
722,escolagovernadorluiz,anaturmaB,42665
723,sasadaptrelatorios,sasadapt,569280
724,sesihorto,celsomsesi,58701
725,colegiobetelbrasileirosp,betelcord1,328817
726,sas,adminsas2,590021
727,apogeuarcoiris,giovanni.freitas,381362
728,physicsalcindocacela,Tomas.cunha,569358
729,vcmaker,vcmakermsouza,195023
730,presbiterianoaraguaia,lucas.gabriel,273071
731,insgmacae,clarissaqmagico,165968
732,culturainglesa,juliane.alves,380967
733,alpha,deboraqueres,76474
734,escolapresbiterianadecanal,maracanal,227641
735,cdi,deboraliam,76401
736,colegiosaomiguel,clarissaqmagico,158246
737,institutomariobragancamg,clarissaqmagico,166290
738,cei,deboralins,76404
739,objetivohortolandia,danny.hiram,249776
740,ispindorama,deborapindorama,76425
741,cesc,deisaoliveira,76612
742,aescobjetivo,thiago.assis,368975
743,santacatarinaes,professorivan,166581
744,colegiosantacatarina,clarissaqmagico,166516
745,lavraguedes,clarissaqmagico,166542
746,escolabemmequer,delmafrota,76665
747,colegioalphaunis,luciana.coordenadora,543455
748,eeejds,denieseferreira,76696
749,escolapresbiterianadecanal,rebecacanal,227642
750,colegiomodulo,profjoaovictor,163232
751,escolainovacao,clarissaqmagico,164725
752,ecml,denilsonperes,76704
753,colegioadventista,profleandrobrum,146803
754,lasalledores,denisecosta,76739
755,colegiofuturope,profmannoel,154905
756,novadimensao,denisepaiva,76750
757,sesiamericana,denissesi,76761
758,embaixadores,alunoembaixador,165101
759,genesiscolegioecurso,clarissaqmagico,166520
760,cognita,clarissaqmagico,158446
761,cdf,clarissaqmagico,162960
762,colegiocognos,sasadapt,542600
763,antarespapicu,adm.claudio,280813
764,sesijacarei,clarissaqmagico,166412
765,abm,clarissaqmagico,137939
766,colegiobatistadeipiau,clarissaqmagico,157852
767,sas,suplementos.medio,534845
768,preparatec,tiagobatata,249790
769,sagradocoracaodejesus,proftulio,177407
770,sesiigaracudotiete,diananunes,76891
771,eag,clarissaqmagico,166045
772,sesisumare,dianasesi,76893
773,embaixadores,embbianca1,166394
774,smelemeitapeva,diaseve,76903
775,alpha,deborareginamagalhaesdiniz,76498
776,experimentacaogratuita,larissal,198854
777,santenseadventista,charlesdpinto,60491
778,colegiobatistadeipiau,profkelly,157854
779,consepe,chica,60536
780,suelenenglishteacher,profsuelen,162716
781,sesidescalvado,chrismj,60564
782,alpha,diegogarcia08,76958
783,escolajoseflorencio,cicero,60606
784,joseflorencio,cicerosoares,60619
785,certus,cilene,60641
786,sas,suplementos.fund,534846
787,escolamariabernarda,profjosemario,166298
788,jesusmariajose,cjmjsp2015,60698
789,embaixadores,emblucas,166390
790,cardealarcoverde,clarissaqmagico,60848
791,primeirachance,diegokki,76966
792,colegiohelioalonso,supergeorgina,167322
793,colegioalternativo,clarissaqmagico,60844
794,colegioteleyos,clarissaqmagico,60826
795,embaixadores,embpedro,166386
796,evangelicobetel,clarissaqmagico,60827
797,carpediem,clarissaqmagico,60828
798,colegiointegralsolar,clarissaqmagico,60830
799,coelgiocardeal,clarissaqmagico,60831
800,providencia,clarissaqmagico,60832
801,lapiseartes,clarissaqmagico,60833
802,centroeducacionalbrasileirinho,clarissaqmagico,166299
803,topdelinha,clarissaqmagico,60834
804,prudentedemorais,clarissaqmagico,60836
805,colegiovalparaiso,clarissaqmagico,60837
806,josehumbertoborges,profgustavogoulart,161137
807,centrosuperiordetecnologia,clarissaqmagico,60838
808,teotonioneto,clarissaqmagico,60839
809,faculdadeguarai,clarissaqmagico,60842
810,apogeustoantonio1,giovanni.freitas,381364
811,piemonte,clarissaqmagico,60843
812,kl3,clarissaqmagico,60847
813,colegiosincrona,clarissaqmagico,60853
814,colegiomaster,clarissaqmagico,60874
815,santissimosenhor,clarissaqmagico,60854
816,sesidescalvado,dionecampos,77421
817,centroeducacionalimpar,clarissaqmagico,60855
818,santaizabel,clarissaqmagico,60856
819,cpvc,clarissaqmagico,60857
820,topdelinha,dirarnaldo,77440
821,libanobrasileiro,clarissaqmagico,60858
822,colegioquadrangular,clarissaqmagico,60860
823,egocg,dircarlasilva,77441
824,faculdadeterranordeste,clarissaqmagico,60861
825,florestasenadorcanedo,clarissaqmagico,60862
826,smeisaacnewton,diretoralea,77457
827,ceportoseguro,clarissaqmagico,60863
828,objetivoguaxupe,clarissaqmagico,60864
829,centroeducacionalsonhodedeus,dirthais,77460
830,institutocaminhar,clarissaqmagico,60867
